0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,date
0.452314825,0.613464072,0.511881564,0.575475021,0.540501971,0.594468231,0.524809467,0.599966878,0.462557909,0.496768467,0.461005832,0.577556832,0.612404321,0.479160718,0.461996422,0.527540178,0.458509946,0.590446052,0.556746728,0.495886623,0.612291233,0.581589787,0.568836664,0.605261229,0.581904556,0.619846057,0.564392449,0.598856184,0.509395648,0.47334966,0.756303363,0.629648651,0.534788704,0.616242018,0.47611731,0.611638667,0.526697477,0.456936586,0.46684687,0.578873798,3,9/8/19
0.871643042,1.117333845,1.036158286,1.608553719,1.090427638,1.124402012,1.052172179,1.127808104,0.956828733,0.946107919,0.828348772,1.202269829,1.243867011,0.870592814,0.896638298,0.923503647,0.928161656,1.114919542,1.120598843,0.891238185,1.24546379,1.150996232,1.039091895,1.142261257,1.052790747,1.171878727,1.049541545,1.13992676,0.894288595,0.857434602,1.560576633,1.379034827,1.031106831,1.333375332,0.986052017,1.270451313,1.114310618,0.919402982,0.874633023,1.104021675,1,9/8/19
0.966396753,1.162815879,1.011408512,1.497082,1.027579108,1.108689384,0.998964937,1.187167016,0.820822603,1.013909361,0.925660656,1.103653578,1.165441752,0.91298645,0.902700174,0.950479456,0.870430298,1.150946046,1.126598597,0.951705702,1.095138844,1.151516417,1.153539242,1.206295359,1.051022794,1.24658799,1.107527886,1.226667208,0.988820778,0.915175917,1.404667742,1.415553023,0.992703572,1.274294606,0.919640394,1.194943442,0.967527391,0.88119255,0.892345737,1.104874171,1,9/8/19
0.547827018,0.488308083,0.450582792,0.481857838,0.477985601,0.591845996,0.62092634,0.515631173,0.507069764,0.537347826,0.505784396,0.488232341,0.48613434,0.479229975,0.541493163,0.718287186,0.503815681,0.540222212,0.547141165,0.578890432,0.460302267,0.572900667,0.451365418,0.580440062,0.474750778,0.487363306,0.507302642,0.530109563,0.592252955,0.529606596,0.587455772,0.457101996,0.53333559,0.534448751,0.464414937,0.474769569,0.509168354,0.827334111,1.076136844,0.927552198,3,10/13/18
1.085358995,0.958287671,0.92759843,0.918751352,0.962434899,1.230016265,1.209777175,1.128158195,0.915606375,0.177553741,-0.208146494,0.055434334,0.030179928,0.118206385,0.045829744,0.002251343,0.022792956,0.098374202,-0.00328018,0.209650106,0.151720538,0.068783186,0.016312568,0.067190482,0.078142307,0.056837983,0.193550098,0.112472452,0.243535572,0.230776956,0.305764568,0.140140353,0.128690276,0.397303673,0.296824215,0.148347239,0.028502856,-0.298687161,1.088806808,1.151891042,2,10/13/18
0.586582928,0.602542882,0.695386466,0.482631438,0.47530382,0.53125664,0.45658388,0.524013567,0.563908359,0.571666648,0.454972073,0.4710398,0.505317011,0.452903376,0.642310452,0.698727935,0.576283432,0.580604229,0.532397941,0.514234099,0.520539426,0.550672414,0.500180682,0.552963656,0.513739959,0.479800546,0.525390885,0.601082184,0.511285344,0.487772745,0.558115733,0.627631166,0.501755414,0.57112354,0.473922725,0.537643254,0.466174852,0.555270614,0.52758728,0,3,5/15/18
0.166452237,0.08259445,0.051608965,0.070074615,-0.088874955,0.213400645,0.204010903,0.187015478,0.197497968,0.057218536,0.00706614,0.035233998,0.04979401,0.025807828,0.001943666,0.0014754,-0.004311752,0.004060957,0.254914044,0.050332311,0.02684318,-0.093889996,-0.018971986,0.017077166,0.173497514,-0.127488863,0.001550588,-0.004439026,0.098738873,0.005842046,-0.01564052,0.156986576,0.097932396,0.142121581,0.108352191,0.217094253,0.141703543,0.208722831,0.346081502,4.756318016,2,5/15/18
1.061920322,1.037933001,1.140961189,1.024769859,1.102785164,1.101681715,1.03443748,0.858849782,1.035556444,1.028657473,0.938545692,1.038500889,1.178826033,0.008559624,0.004263966,0.009520829,0.011868202,-0.00088402,-0.000396619,0.003291829,-0.000566499,0.003826849,0.007935055,0.005678369,0.008276564,0.003200198,0.004068043,0.016385827,0.004194388,0.02825997,0.061833648,-0.00363868,0.02283314,0.019497844,0.223365804,0.680268653,0.830300762,5.166875192,2.462352567,3.108641076,2,9/19/19
0.461408902,0.975020197,1.129345938,1.028090638,1.057923552,1.011778483,0.94566843,0.878291176,0.995180521,0.998983424,0.585517945,0.514475379,0.892369655,1.050156973,1.051679486,0.918087068,0.858318316,0.906273808,1.060291242,1.072514533,0.89241317,0.967873506,1.17425335,0.979726227,1.031536653,1.20171473,0.950734408,1.026025334,1.311366473,1.319509946,1.588252073,1.048352833,1.184705828,0.885243713,0.968713124,1.019359175,0.383559347,1.4337924,0,0,1,9/19/19
0.695870497,0.525851032,0.587033086,0.516729741,0.551106755,0.569842544,0.541211758,0.443641408,0.532740082,0.52469991,0.404126533,0.443521799,0.606007112,0.56316032,0.541223349,0.47221274,0.457409463,0.47930759,0.514787089,0.571933528,0.486058361,0.503555022,0.586485833,0.504477824,0.567454829,0.63722562,0.505037453,0.494110403,0.628950064,0.691448027,1.009306168,0.538209232,0.584397196,0.470931227,0.510160352,0.568275484,0.953675407,1.084643258,1.473590356,1.132924644,3,9/19/19
1.473536703,1.220161075,1.663976512,1.379364947,1.489021852,1.316386792,1.218677161,1.174956545,1.181810999,1.312449028,1.083496703,1.007188743,0.956552501,1.188668266,1.100512837,1.299884952,0.885020243,1.043755734,0.946457252,1.04001359,0.929491246,1.078065907,0.886854365,0.958408386,1.081949984,0.904970066,1.148094845,1.096268864,1.208093859,0.969895,1.134641358,0.844526429,0.961287076,1.008842326,0.876003249,1.088607083,1.020190956,1.004016572,1.138654619,2.4102477,1,9/21/18
1.203526457,1.153196427,1.593558109,1.403266851,1.356624914,1.357742878,1.116408785,1.117053004,1.169425037,1.148613788,1.070215551,0.987117096,0.902986993,1.215705449,0.953273745,1.165112362,0.918385015,0.968801115,0.941100657,0.984565408,0.967874175,1.057146144,0.928666993,0.963155013,1.040558388,0.879856864,1.059210568,1.032763842,1.145979682,0.989359458,1.009614649,0.873559516,1.063550769,1.057467092,0.871620423,1.128585759,1.033072793,0.931138476,1.013361655,1.496582586,1,9/21/18
0.262144379,0.252847018,0.191590769,0.295878769,0.307113464,0.27547539,0.333663901,0.331203345,0.357898088,0.330950497,1.039116135,1.112224535,1.098838339,1.193009061,0.997585399,1.186705705,0.86887434,1.101492835,0.920511984,1.033043083,0.974301464,1.061370564,0.828036523,0.973476795,1.031867745,0.859792356,1.191242436,1.027435446,1.087504489,0.990834837,0.988938806,0.788721147,1.029364284,1.138133671,0.864098685,0.97618772,1.098814951,1.033500646,1.12394724,0,1,9/21/18
0.821806775,0.912714698,0.996920357,0.95525842,1.06674129,0.953821927,0.984471103,1.109659965,1.020696375,0.796890945,0.764932896,1.485459731,0.885621642,1.048966274,0.892177001,0.913522345,0.908998226,0.99248274,0.927867461,0.970276306,0.985461332,1.006003896,0.938734241,0.846930024,1.327551001,1.116939473,0.904672399,0.919743705,1.088032995,1.021810324,1.005952708,1.000221179,0.968691186,1.29598999,0.91395705,1.18220074,0.365228536,0.257039042,0.254283926,0.213620388,1,7/3/18
0.254596369,0.251750017,0.271893907,0.259684249,0.28114642,0.303839723,0.26182874,0.293362529,1.483581895,0.218461031,0.209428045,0.340627961,0.257287223,0.312087131,0.248011409,0.236619335,0.257992083,0.299976124,0.257145019,0.268629525,0.284142151,0.265328322,0.272683316,0.22801751,0.214343382,0.247073493,0.304253287,0.269533619,0.345150177,0.309107087,0.310858506,0.321167306,0.320608369,0.357501996,0.252297149,0.352244877,0.376010102,0.271036908,0.293387231,0.397371062,3,7/3/18
0.489050807,0.502756655,0.488134905,0.612281258,0.620694539,0.529419861,0.592239142,0.536098351,0.506334749,0.579129699,0.494416075,0.562723044,0.467368411,0.567085501,0.488778419,0.466244388,0.593167685,0.499984986,0.563444982,0.461490586,0.549361642,0.482199854,0.564691734,0.541415717,0.532743469,0.589326352,0.537125637,0.465655313,0.551515581,0.487127381,0.521315398,0.48626232,0.514395726,0.617657386,0.563550232,0.511727349,0.52229175,0.817262026,0.766535515,0.678597341,3,4/3/18
1.180598487,0.960165138,0.88907822,1.136861542,1.140864826,0.955697612,1.110191196,1.018639099,0.975380499,1.088200805,0.968197484,1.079203067,0.918890411,1.095689158,0.934177444,0.871421652,1.170641712,0.933973822,0.99713847,0.798928122,1.016142879,0.828590933,1.176927033,0.96426706,1.029803033,1.073993561,0.989431885,0.89185912,0.206291085,0.170538311,0.006856599,0.075775245,0.479539665,0.118691997,0.224020535,0.093400664,0.098451441,0.610333508,0.029003833,0.66545573,2,4/3/18
0.247259928,0.332947722,0.347624024,0.339346707,0.301163918,0.309417931,0.280029891,0.326803274,0.253425626,0.262588547,0.261441209,0.280843717,0.283592038,0.245366877,0.262320702,0.312556989,0.26521925,0.273024557,0.289805501,0.267784236,0.25238663,0.250716009,0.25716169,0.248847955,0.295354578,0.328133832,0.27349584,0.309818841,0.309568086,0.324147707,0.332182668,0.270347735,0.295188156,0.193278141,0.296619635,0.287513911,0.231011011,0.156403377,0.104454404,0,3,9/28/19
1.021691978,1.221644519,1.381204598,1.284173477,1.149913235,1.157802829,1.105104497,1.245587256,1.017308401,0.000485395,0.016179312,0.008454579,0.011550604,0.006920752,-0.005533224,0.002805015,0.007488407,0.006976025,0.012397369,0.003241369,-0.00185929,0.022728583,-0.004420967,0.00998672,0.083744726,0.019702024,-0.011216701,0.023185081,0.040451031,0.050871754,0.005657497,0.181782888,0.328238606,0.671623199,0.839360142,-0.035655538,-0.172936962,-0.157033734,1.978758749,0.768764131,2,9/28/19
0.948747484,0.788887918,0.815610147,0.980346838,1.007957334,0.858831958,1.101358739,0.59492659,0.862798862,1.006897819,1.005166014,0.958889033,1.196804189,1.015895116,0.995259169,1.17446372,0.940810505,1.139216495,0.862783096,1.120376572,0.847130272,1.036473699,1.005147493,0.975637056,0.864729677,0.831905154,0.834161765,0.921294329,1.031289781,1.117322108,1.155253503,0.891666038,0.88225433,1.056134094,1.259710127,2.163262718,2.111833904,1.957459654,2.06408496,5.297089494,1,8/2/18
1.114812771,1.004616464,1.170409253,0.917548496,1.016661722,1.087225006,1.02632745,0.853127237,1.045554455,1.152247679,1.029398044,0.988839297,0.090603501,0.016927271,-0.00267484,0.068460227,0.076068949,-0.022023044,0.000506014,0.000485751,0.118808197,0.025292461,0.01457068,0.062755871,0.023564352,0.066769889,0.103218532,0.173180477,0.053385175,0.088569552,0.099092133,-0.015793665,0.037914531,0.211662425,0.156265983,0.265960217,0.036408484,-0.006073879,0.313967451,0.713977253,2,5/19/18
1.106252824,0.937551714,1.072693404,0.827510082,1.004242536,1.011398814,0.960988442,0.849073511,1.057001562,1.107301381,0.986781081,0.955590971,0.866233378,0.834955239,1.016509578,0.896278507,1.156859512,1.095815202,0.880732752,0.949352319,1.139556613,0.924496715,0.850361792,0.876223607,0.851253698,0.956687862,1.151811347,1.159837645,0.982127578,0.125456117,0.114518352,0.131408315,0.091472712,0.018489571,0.129318324,0.238217585,0.11827833,0.135758918,0.340436308,5.082738895,2,5/19/18
1.08950593,1.015782599,1.044434547,0.847746303,1.071954404,1.037709183,1.107540371,0.897845602,0.962118014,1.210137977,1.021544363,0.893141991,0.893847039,0.867924914,0.852312599,0.914459556,1.150167204,1.139248881,0.906168068,0.979361603,1.178699865,1.034383201,0.877239841,0.922255688,0.915969293,0.883603355,1.127321364,1.165236047,1.04034671,0.913180551,0.963996967,0.893448614,0.988315589,0.915724417,0.924173955,0.981523082,0.922307757,0.863294475,0.97232261,4.448699067,1,5/19/18
0.718792374,0.803817561,0.674965783,0.658617787,0.842122901,0.813021427,0.637101138,0.995885904,0.850037105,1.08378511,0.896329852,0.901644175,0.850611523,0.908212613,0.865685129,1.043533186,0.570580582,0.997080647,1.052801357,1.02891927,0.916904534,1.199060808,0.996370022,1.07923922,1.138188847,1.134633377,0.849717186,1.244331556,1.045449719,1.068394648,1.025792357,1.210061661,0.906052208,1.126402248,1.044264553,0.960162809,1.018725417,1.17970672,0.290225117,0.079221117,1,4/21/18
1.018220442,1.121307699,1.175040033,1.138425778,0.88098379,0.928022805,1.086149133,1.129890423,1.093681442,0.9879773,0.887804093,0.922272825,0.981609339,1.098399717,0.939565173,0.894720411,1.049047584,0.997717855,0.845495503,0.976957317,1.050707962,0.906663338,0.887274645,0.897729601,0.952210876,1.052311007,0.73883074,0.954585648,0.711828899,0.980386548,0.981270893,1.091352219,0.839656663,0.914017017,1.138800955,1.152849802,1.098783518,1.197382346,2.610945632,2.344093858,1,1/30/18
1.036353862,1.225236666,1.280633771,1.176207803,0.919928645,0.953431527,0.985571417,1.255203977,1.052805858,0.910475001,0.961861953,0.938754495,0.989371427,1.138044815,0.863712368,0.902930253,1.126054767,0.948993945,0.89362879,1.0976507,1.11480314,0.932613666,0.942275656,0.981204015,1.007700711,1.302024385,1.007959391,1.054053988,1.108578005,1.174311906,0.983871106,1.029844159,0.927682602,0.853808949,0.961580151,1.00489824,1.153733361,1.177934629,2.611281021,2.220842993,1,1/30/18
1.099723251,1.039718198,1.08631294,1.205088461,0.919944557,0.171035924,-0.052891405,0.105379339,0.195519303,0.024228114,0.02139076,0.024052506,0.000177539,0.008755437,0.030618399,0.023465573,0.031291171,0.085196651,0.034825748,0.091124204,0.149316214,0.084803965,0.085997248,0.295208769,0.222716796,0.015579909,0.284880164,-0.096964016,0.084411426,0.107122879,0.357821065,-0.164493865,0.831770384,0.350445999,0.31188148,0.313711962,0.459564264,-0.299708905,3.063900833,2.574778729,2,1/30/18
1.504978585,1.210286502,1.172912853,1.117260054,1.20148368,0.91809587,1.092090851,0.88322955,0.9547274,1.00265849,1.076129187,0.894363884,0.998574389,1.02592743,0.949938765,0.985903122,0.000718373,0.002258256,0.011328848,0.008847225,0.001258402,-0.00623975,-0.000296002,0.002965184,-0.000664467,0.008166851,0.006208544,0.012732093,0.020269207,0.019484426,0.01183207,0.007474933,0.238068709,0.009621555,0.151978022,0.164348606,0.36535248,1.247280909,2.624572423,-2.824842505,2,8/29/19
0.13407385,0.155205055,0.143026442,0.133720282,0.125722795,0.093591105,0.110185698,0.083610673,0.092984539,0.101817748,0.099301867,0.078557284,0.097775051,0.093090988,0.093653783,0.087945024,0.095799234,0.085677646,0.0905893,0.100725608,0.11109027,0.10709123,0.084536195,0.088332165,0.100689367,0.089345055,0.100980196,0.084512395,0.09921025,0.10107539,0.056704561,0.054691808,0.095730932,0.085673505,0.091096208,0.100450973,0.07790003,0.144929396,0.193985651,0.204347922,3,8/29/19
0.328155241,0.585090655,0.598021283,0.612730405,0.571714087,0.49463956,0.569129469,0.469040472,0.507878665,0.555365822,0.583069157,0.461148693,0.522500111,0.526059426,0.473663944,0.505726051,0.520184401,0.520667491,0.478552348,0.496861341,0.593888648,0.563347597,0.486000978,0.488443343,0.554438386,0.494096583,0.603897159,0.494871781,0.588235106,0.440980861,0.327807546,0.407607451,0.581332938,0.513580288,0.584248318,0.566704404,0.46797526,0.320729965,0,0,3,8/29/19
0.959977085,0.991321261,0.99407179,1.017547558,1.031193544,0.951823079,0.907355294,0.933137234,1.074738289,1.054117511,1.119630366,0.875825606,1.206416519,0.951915883,1.057958129,0.915630972,0.959466451,0.880532683,1.029413954,1.211769784,1.046652758,1.098909972,1.09256621,1.043471812,0.934770609,1.06254091,0.863590297,1.072912996,1.019063862,1.045075256,1.127909664,0.999934039,1.110428012,0.811019208,0.901835123,0.887284748,0.353289849,0,0,0,1,10/9/18
0.621484188,0.643466684,0.862437512,1.147796598,0.471216791,0.512372018,0.533446592,0.546641045,0.521461646,0.495776592,0.528563645,0.465599136,0.531367084,0.49752562,0.399411963,0.54906669,0.525882324,0.461652827,0.451169343,0.444561336,0.574669358,0.534191393,0.52899981,0.506326578,0.573020692,0.563644486,0.531810706,0.544699069,0.591206616,0.518310382,0.45979831,0.456961479,0.568552346,0.435806249,0.479654126,0.58794322,0.984140296,1.506718396,1.857179446,2.082009076,3,8/31/18
0.197904797,0,0,0,0.960244672,1.000131856,1.094326432,1.039792236,1.110242747,1.066770443,1.070861865,0.883093821,1.073488532,1.011062994,1.186714368,1.025163858,-0.017546874,0.028407845,0.059928787,0.036147321,-0.009617692,-0.002959702,0.003187426,0.001282396,0.011251299,-0.004048523,0.016611048,0.045452747,0.126467125,0.063714554,0.084654313,0.005737486,0.081384877,-0.000358651,0.174247252,-0.066017627,4.320396005,1.068745185,-0.883714859,4.844750755,2,8/31/18
1.253020308,1.342898323,2.161584009,2.237065989,0.914193602,0.977025099,1.075040566,1.037578015,0.996017705,1.067722398,1.097045314,0.871261488,1.042989321,0.98349584,0.77502649,1.07582746,1.02763027,0.861140279,0.923228733,0.879887464,1.113953674,0.988762832,1.019571634,0.966067715,0.01473759,-0.005863188,0.001285384,0.030775045,0.060593581,0.086331321,0.17215802,0.061423002,0.200770731,0.227146239,0.155320824,0.005898278,1.096075302,-3.018918259,2.324922512,28.67164362,2,8/31/18
0.341966698,0.216474973,0.233886617,0.269764426,0.265796056,0.277163032,0.280152135,0.272443361,0.255119376,0.227370523,0.155941554,0.124041744,0.158167101,0.247716303,0.276119424,0.285709718,0.263847119,0.315981729,0.268061558,0.286969083,0.310545451,0.261111287,0.307717629,0.295434917,0.282825121,0.273053594,0.264138173,0.280119277,0.271586384,0.253505769,0.317153477,0.257860912,0.281303633,0.291503667,0.346284116,0.323673928,0.279620213,0.254474721,0.247000472,0.223192632,3,9/1/19
0.724850379,0.460203748,0.480316654,0.568160335,0.568341873,0.600696259,0.597888966,0.588929664,0.540052937,0.486945399,0.708254044,0.786368137,0.556100454,0.562311261,0.552648253,0.521437473,0.505119405,0.59292002,0.504012712,0.580562253,0.577626039,0.497159065,0.586567834,0.560673031,0.549533585,0.515391426,0.507891411,0.528509923,0.513676577,0.478627291,0.579515725,0.498652632,0.483836759,0.510092783,0.547023489,0.577271439,0.51925374,0.46283607,0.585593506,0.511632347,3,9/1/19
1.370869598,0.869284416,0.908936399,1.06593564,1.062413432,1.123120632,1.126104543,1.103704954,1.003364446,0.88292435,0.698159627,1.251720769,1.062526043,1.089988572,1.089892619,1.016624348,0.975831311,1.170746443,0.006145572,0.007656664,0.007442804,0.001703645,-0.007629644,0.011889485,0.008012781,-3.43E-05,-0.009953869,0.006920196,0.010298148,0.001762455,0.002340402,0.008532433,0.028158371,0.015852098,-0.022521892,0.001109024,0.04133608,0.107641867,0.026975825,0.070696077,2,9/1/19
0,0.928804003,1.011676097,0.941330631,1.005462582,1.105732734,0.967225484,1.023810248,0.856103297,1.27758307,1.194115381,0.987421834,0.87482646,1.022429215,1.178796065,0.986908147,0.926093384,1.022300861,1.202716742,1.198880915,1.109879318,0.857403661,0.862901953,1.061362282,1.222954214,0.902363241,0.913517199,1.251231256,1.116329253,0.965046076,1.215077206,1.004455642,1.014817314,1.23156105,1.031088367,0.11749082,0,0,0,0,1,1/6/19
1.014509505,1.048631591,0.84461646,0.892201427,0.980081831,0.870845966,1.338994849,1.222016788,0.928165279,0.959223156,1.048032284,1.148313702,1.506878596,1.207930652,1.117728535,1.098344462,1.022549847,0.953536927,1.103430007,1.010816877,1.140013733,1.069616288,1.113325887,1.01612381,1.039264079,0.984837241,0.059145215,0.001205979,-0.001627113,0.023196732,0.001709122,0.014224619,0.06804261,0.009995792,0.049299278,-0.04511944,0.328931155,0.401285086,0.465829272,0.52671531,2,9/24/18
0.928761848,1.178518982,0.893059746,0.920426564,0.936971481,0.920037629,0.890617496,1.075048113,1.136563179,1.066024627,1.108374657,1.23363665,1.170677323,1.102451413,1.142639369,1.147985617,1.150961035,0.938582484,1.14379815,1.019600997,0.025535532,0.03007251,0.025864396,0.003037056,-0.013690305,-0.007394017,0.037266553,0.021856634,-0.02399496,-0.014928563,0.045224557,0.024627865,-0.005127105,0.061693168,0.016381964,0.030805855,0.2901968,0.606182765,-0.210361513,0.42179394,2,9/24/18
0.884037468,1.11123833,0.908167574,0.904426086,0.92242984,0.874834344,1.370059313,1.146598242,0.948171715,0.876298633,0.921267881,0.890056172,0.912988031,0.904359358,1.169980937,1.174253654,1.164292246,0.941470007,1.096875434,0.017795029,0.018539057,0.039968194,-0.012854868,0.037607833,0.010068886,0.01459576,0.044997308,-0.011387604,0.031888751,0.047699042,-0.007869799,0.092917258,-0.028162136,0.031233243,0.046145954,0.030967568,0.359382345,0.001960011,0.568651718,1.373095409,2,9/24/18
2.111379024,1.270508897,1.066404143,1.017126861,1.059373132,0.986441916,0.896168239,0.957727511,1.003606911,1.135188946,0.876069667,0.909151651,0.901762359,1.033626472,0.913546359,0.919002065,1.153640513,0.63205073,0.933867147,1.047363418,1.054816854,1.091429574,0.978248907,1.167317197,0.843994501,0.922307582,1.176337002,1.170444451,0.886704876,0.890180395,1.225363709,0.835173077,0.879871437,0.95186569,0.95481414,1.56240821,2.323314195,2.174171563,1.963692106,0,1,8/21/18
0.551917643,1.600348985,1.061451169,1.049500611,1.247936626,0.934340923,0.913519964,1.016827954,1.075628913,1.093516512,1.073491131,0.900506718,0.881703292,1.02722825,1.129964445,1.012933147,1.329152282,1.343491475,1.126622689,1.037156552,1.008113314,1.072365016,1.056885375,1.146467164,0.824838114,0.935182347,1.024509131,1.192535766,0.950566357,0.923530301,1.216283905,0.917685029,0.963613133,1.036887592,0.970822026,1.347826363,1.7000399,1.417793926,0.022651674,0,1,8/21/18
0,0,0,0,0,0.044567972,0.030960115,0.212267713,0.293863597,0.278710587,0.315693542,0.629209665,1.062197196,1.00071418,0.956124747,1.242957355,1.073561694,0.936815299,1.087431457,0.941838526,0.943488624,0.895068044,1.018801344,0.958071281,1.086202392,0.017020253,0.031787041,0.062654554,0.058955203,-0.013517088,0.001058614,0.048552159,0.00785202,0.067891826,0.006155041,0.314024168,0.079268168,0.045188289,0.859455543,0.67098726,2,5/4/18
0.143101297,0,0,0,0,0.013919724,0.024322116,0.035861683,0.126985618,0.150249112,0.11233738,0.098770321,0.09912965,0.098159172,0.098990626,0.089164184,0.104298027,0.090024073,0.093057124,0.085499275,0.089552918,0.082725383,0.105056672,0.093822119,0.100246038,0.120902628,0.090093423,0.09144905,0.088483004,0.085554523,0.075102774,0.096924272,0.096022683,0.088753205,0.082270767,0.086535347,0.090435382,0.087008321,0.082623088,0.117314246,3,5/4/18
0,0,0,0,0,0,0,0.006254772,0.117419129,0.175819386,0.245584371,0.915387048,1.010050539,1.033833083,0.980716826,0.920453425,1.032141862,0.993011519,1.05568152,0.950631974,0.90646292,0.895896499,0.962835962,0.989280195,1.113530272,1.079160285,1.020938017,1.015049184,1.016276413,0.880467104,1.000960673,0.854648575,1.040131508,0.95750077,0.937045898,0.866589055,0.900154411,0.497763716,0.101171319,0.013396388,1,5/4/18
0.352431052,0.28449211,0.217790661,0.287620851,0.228235056,0.193656898,0.126333027,0.158270022,0.121272547,0.107149212,0.109603617,0.119860188,0.112409525,0.211906889,0.341387938,0.40049221,0.527336868,0.546259699,0.514405108,0.47435903,0.596379232,0.580029463,0.452882632,0.440328159,0.456941447,0.44554963,0.597902755,0.521441566,0.559738351,0.444829054,0.598771621,0.470761743,0.558582057,0.460980435,0.576060139,0.563236744,0.554773703,0.689356965,0.883253698,1.130792821,3,3/31/18
1.213514356,1.198345071,1.186504513,1.052358606,1.032344681,1.000185315,0.900308483,0.982087489,1.026560011,1.056618627,1.058340037,0.972257613,0.997075774,0.906636088,0.96960043,0.982223541,0.956897298,0.937277704,1.173133939,0.91072895,1.074123687,0.874856501,0.994209289,0.906047352,1.056949222,1.096314479,1.021804758,0.964324143,0.945121574,1.033691923,1.062240825,1.065978143,0.60208023,1.207128454,0.685566466,0,0,0,0,0,1,9/22/18
0.153189529,0.167264699,0.170900778,0.118744133,0.113756392,0.1091022,0.101684407,0.095861121,0.116112284,0.101183264,0.107802377,0.102644233,0.102815842,0.097035558,0.082624032,0.102660214,0.090902218,0.095966518,0.09159778,0.091699999,0.115468125,0.087918291,0.098214458,0.086254672,0.110128717,0.117602841,0.096000528,0.08467975,0.090552762,0.089791515,0.090457649,0.106844255,0.101493846,0.00989482,0.002589845,0,0,0,0,0,3,9/22/18
0.289411518,0.309751659,0.318825522,0.25629636,0.261091031,0.269448084,0.226575735,0.235099028,0.297722201,0.257209805,0.28869963,0.271904687,0.303229452,0.255702647,0.252932477,0.280824621,0.284007454,0.250830187,0.265327903,0.262018011,0.327746093,0.250589074,0.26803242,0.262926321,0.297893718,0.33691386,0.295316126,0.2819901,0.285238267,0.280095722,0.315558107,0.342933324,0.317051648,0.335609382,0.460464427,0.357072086,0.07267309,0,0,0,3,9/22/18
1.655819706,1.145373501,1.138807534,1.048313681,1.110902586,0.917928289,1.131027258,0.024522851,-0.002464422,0.144802195,0.052877633,0.010198896,0.025084088,0.022450223,0.028591634,0.048659108,-0.003295857,-0.017375555,0.00723869,0.003922055,-0.001655252,0.015865433,0.031780563,-0.01857809,0.007097947,0.004459394,0.012839797,0.016180725,0.141340615,0.090751816,0.091844157,-0.079296373,-0.006130722,-0.072747218,0.375666133,1.325043281,1.431761405,0.063710353,2.661573641,1.026947877,2,8/22/18
1.65960413,1.121264378,1.131163992,1.045232989,1.096136723,0.894623131,1.083717758,1.143619607,0.97135105,0.943109911,0.861943735,1.000099683,1.055766623,0.904504127,0.954607135,1.022290346,1.041725691,0.010535942,0.012040977,0.010501802,0.019504396,0.008791523,0.01342116,0.008010714,0.006717217,0.014745527,0.016525553,7.93E-05,-0.052516943,-0.015065933,0.138239344,0.127810778,0.150041656,-0.034223882,-0.024332489,0.320080816,-0.852367822,2.881634531,2.409603704,7.679737001,2,8/22/18
1.586133504,1.19180741,1.197614877,1.001441001,1.06846058,0.882726313,1.105211567,1.111384584,0.981678723,1.014507968,0.904889317,1.022786765,1.021435714,0.914146064,0.919220961,1.054385206,1.013013503,0.058368747,0.000732398,0.002724432,0.003034717,0.021298321,0.032297517,0.021818489,-0.000515812,0.006802628,0.024359917,0.034503056,0.060572214,0.117568706,0.027806334,0.168470628,0.137770681,0.100281157,0.692672163,1.054013826,0.412143143,1.30453259,1.305478914,12.59340063,2,8/22/18
1.310013025,0.876502717,0.889232376,0.966728853,1.134702795,1.044312368,1.00138667,0.888747062,0.953399116,0.989254854,0.917117534,1.190891246,0.874172231,1.306337812,0.929474455,0.979649593,0.925331727,1.235375243,0.938953605,1.150675473,0.986262866,0.987397473,0.943339684,1.086718291,1.15799207,1.028700028,0.87258321,1.141905809,0.89070233,0.940413584,0.877604453,1.159725622,1.049153918,0.855023641,0.903577609,1.068932484,0.920528827,0.951114488,0.858584939,1.006086778,1,5/23/19
0.138875768,0.1367657,0.112573428,0.115803171,0.097854315,0.088295145,0.122373392,0.065492293,0.047526722,0.046296385,0.046189122,0.073302576,0.109774905,0.114726415,0.093798593,0.108944711,0.075421841,0.095864114,0.102990875,0.091663419,0.115143207,0.082891492,0.078133652,0.095710681,0.078709097,0.093247234,0.09775604,0.095161516,0.099914162,0.084748598,0.084590782,0.086062774,0.096213227,0.101802966,0.075882013,0.087490615,0.087160754,0.089512407,0.138895326,0.149587338,3,4/11/18
1.256475964,0.291911332,1.207107406,1.016900356,1.097594578,1.079507368,0.900389967,0.921423415,1.266629837,1.070691972,0.992193291,1.080454361,0.879540956,0.928050307,0.997554911,1.145672888,1.028412124,1.549616393,0.66639311,1.318324187,1.506405036,1.450293907,0.976107204,1.124592269,1.009264445,0.921146063,0.730707835,1.098049154,0.983221257,0.900185489,0.900018502,0.882757016,1.161004259,1.15089643,0.9510225,0.912088867,0.989654494,1.098560151,0.882449807,1.187624294,1,6/7/19
